,brier,layers,nodes,rate,lr,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,G101,G102,G103,G104,G105,G106,G107,G108,G109,G110,G111,G112,G113,G114,G115,G116,G117,G118,G119,G120,G121,G122,G123,G124,G125,G126,G127,G128,G129,G130,G131,G132,G133,G134,G135,G136,G137,G138,G139,G140,G141,G142,G143,G144,G145,G146,G147,G148,G149,G150,G151,G152,G153,G154,G155,G156,G157,G158,G159,G160,G161,G162,G163,G164,G165,G166,G167,G168,G169,G170,G171,G172,G173,G174,G175,G176,G177,G178,G179,G180,G181,G182,G183,G184,G185,G186,G187,G188,G189,G190,G191,G192,G193,G194,G195,G196,G197,G198,G199,G200,G201,G202,G203,G204,G205,G206,G207,G208,G209,G210,G211,G212,G213,G214,G215,G216,G217,G218,G219,G220,G221,G222,G223,G224,G225,G226,G227,G228,G229,G230,G231,G232,G233,G234,G235,G236,G237,G238,G239,G240,G241,G242,G243,G244,G245,G246,G247,G248,G249,G250,G251,G252,G253,G254,G255,G256,G257,G258,G259,G260,G261,G262,G263,G264,G265,G266,G267,G268,G269,G270,G271,G272,G273,G274,G275,G276,G277,G278,G279,G280,G281,G282,G283,G284,G285,G286,G287,G288,G289,G290,G291,G292,G293,G294,G295,G296,G297,G298,G299,G300
0,0.054987065,2,2100,1,0.0001,0.64064014,0.65732348,0.670882225,0.694394171,0.664615035,0.65347898,0.64153558,0.669799626,0.680490077,0.633400917,0.667335033,0.721957862,0.657017112,0.669926465,0.64697963,0.671393514,0.655180812,0.641390026,0.624817252,0.683329463,0.658579946,0.69339633,0.653226256,0.673700392,0.702865362,0.635548174,0.641117394,0.673454165,0.645048022,0.671574891,0.648680449,0.701392055,0.646115124,0.653348804,0.653136909,0.67408222,0.646570086,0.660647452,0.643784761,0.639282525,0.661288083,0.646382511,0.676547945,0.732904494,0.72086513,0.632309437,0.679989696,0.641636968,0.673420131,0.634188592,0.646806538,0.674849451,0.689373553,0.632866263,0.672332704,0.651827216,0.693476796,0.658896267,0.619129241,0.672273934,0.635603845,0.646346331,0.683684587,0.631875634,0.711688459,0.69156909,0.676014483,0.680779874,0.618288636,0.661266565,0.639645755,0.629118323,0.639508188,0.663750708,0.65863353,0.661797345,0.656855881,0.689722896,0.682506621,0.631302893,0.75617677,0.633215606,0.665022373,0.694780111,0.661076248,0.647574604,0.685970902,0.619691908,0.629459739,0.688342154,0.623047352,0.672939062,0.684019983,0.687722862,0.648482144,0.660352707,0.660909891,0.656235039,0.657488048,0.698657751,0.673709273,0.636406302,0.66668582,0.661886215,0.662983954,0.675402701,0.652763486,0.670703053,0.672638476,0.664515078,0.635073364,0.65067786,0.678111732,0.677600205,0.671494603,0.655066013,0.697680771,0.663783133,0.667658627,0.683355689,0.668429136,0.679812551,0.661844015,0.679338455,0.675873041,0.673640728,0.687530875,0.631651998,0.654100001,0.622039318,0.666808665,0.641662002,0.657887518,0.703243613,0.657689273,0.64282006,0.61714828,0.66304487,0.690241337,0.667842805,0.679113448,0.663941622,0.642924786,0.691766441,0.661222696,0.61116159,0.670920253,0.674462378,0.635498345,0.692688763,0.662817895,0.618974149,0.642063677,0.664292157,0.63732326,0.639210522,0.687776327,0.692684054,0.648714006,0.661744058,0.669582009,0.691073239,0.666794419,0.661147594,0.680817723,0.658225536,0.701222062,0.688089371,0.63198477,0.67763108,0.657177389,0.657354593,0.665714681,0.69584471,0.684384942,0.682645798,0.654638052,0.647181511,0.662500978,0.591955602,0.696976662,0.692525923,0.694227099,0.672286749,0.685163856,0.635159194,0.698762298,0.707503557,0.705081105,0.665725231,0.662283838,0.64961344,0.678186595,0.67345947,0.641801894,0.611646116,0.615151465,0.651951969,0.665952981,0.684070051,0.694050491,0.639284849,0.724914908,0.666489601,0.622119725,0.705184758,0.686791599,0.663108289,0.678876162,0.647478104,0.732976615,0.697938979,0.647388101,0.670417428,0.680118084,0.694098115,0.636171103,0.679494023,0.669306099,0.671110213,0.634524167,0.701715648,0.674289703,0.661685407,0.651754081,0.63471508,0.692738771,0.650655806,0.667105854,0.632471144,0.679887712,0.637281597,0.649796844,0.706481457,0.674152076,0.698895395,0.721577108,0.687721252,0.637523949,0.632349193,0.651150703,0.643182993,0.672105253,0.692142129,0.676710784,0.687558889,0.665106893,0.63037926,0.656439483,0.655483961,0.638651013,0.661626458,0.651462615,0.633301735,0.662768602,0.676955163,0.655679643,0.648492575,0.655837953,0.686418176,0.694669127,0.639144123,0.665604889,0.63642633,0.652169585,0.690656722,0.640814424,0.696963608,0.640828192,0.653235912,0.631824851,0.650494039,0.620092452,0.662808836,0.626944065,0.668219924,0.635445654,0.662818074,0.619106233,0.617041349,0.681577027,0.66653806,0.638839841,0.60713613,0.667179525,0.643395245,0.688780844,0.622242332,0.655333579,0.660472691,0.65376848,0.664735377,0.637003362,0.671112657,0.637866318,0.640673816,0.660032153,0.656981647,0.681648314,0.646779716
1,0.053601085,2,2100,1,0.001,0.524235606,0.550720632,0.541060209,0.578314424,0.553250313,0.516515136,0.514347255,0.530565917,0.565305591,0.502140582,0.571897328,0.586196244,0.550054669,0.569154739,0.544250667,0.559629977,0.575685024,0.541870415,0.53094697,0.534598053,0.537602246,0.596809506,0.531396925,0.561940551,0.552718818,0.506365955,0.516916513,0.556178212,0.523930132,0.569021523,0.528166413,0.55774045,0.533365965,0.542339444,0.552857935,0.581591368,0.531110942,0.538215041,0.538953841,0.537967384,0.557473779,0.506332517,0.523488641,0.608811677,0.590827525,0.514641106,0.557149529,0.552197874,0.549711168,0.570482492,0.546537757,0.561901093,0.571589172,0.531692266,0.545864403,0.537847877,0.576225877,0.535990179,0.531160116,0.53249979,0.546248615,0.533885956,0.570048153,0.52328825,0.572710872,0.558074355,0.581250429,0.591131866,0.547375262,0.566835523,0.535277486,0.543120801,0.545526981,0.545344353,0.548208535,0.538574696,0.54080832,0.575273871,0.571166515,0.540195167,0.611343205,0.508212149,0.537777305,0.570482433,0.554951906,0.552484274,0.563519537,0.497483015,0.521649897,0.57789135,0.513438284,0.549722373,0.566003203,0.545639575,0.547231913,0.541832447,0.56498915,0.576899827,0.551279426,0.593839586,0.558677554,0.544340491,0.544514537,0.545557797,0.537927151,0.548716009,0.52917856,0.560999215,0.532721937,0.589893639,0.544906914,0.555536151,0.544371009,0.549446881,0.558354616,0.563764751,0.5342682,0.573078752,0.542194605,0.57625854,0.544201493,0.550403535,0.547741771,0.549552798,0.56414938,0.577620149,0.568093419,0.547537684,0.534614146,0.51586169,0.533153117,0.544743299,0.582745075,0.60608077,0.542482018,0.523684561,0.504686415,0.534342706,0.565342009,0.53761822,0.564282835,0.575454295,0.522796631,0.563219011,0.533568799,0.498436928,0.549318671,0.537011266,0.530017555,0.548658669,0.550340593,0.524749577,0.5294379,0.548312485,0.572789252,0.531047165,0.564341128,0.567156911,0.547600865,0.551055491,0.545999706,0.544706285,0.572657526,0.552893102,0.5647313,0.568724751,0.552483499,0.550532997,0.506809592,0.559671819,0.561540127,0.581453919,0.540703595,0.524696052,0.558476806,0.567057252,0.54452306,0.582440674,0.558287501,0.504365027,0.569691479,0.548490226,0.576263249,0.541505098,0.55244863,0.540701032,0.573390007,0.580389977,0.557863533,0.54969281,0.547477782,0.531944692,0.54458946,0.558962584,0.541971624,0.510179877,0.510459244,0.562529862,0.562826395,0.551178753,0.563857734,0.538005471,0.574921966,0.562411189,0.52320528,0.581343412,0.581842184,0.536071658,0.530046463,0.535697401,0.61972338,0.568436325,0.546614051,0.521481693,0.572257757,0.580722451,0.513236463,0.559656858,0.545270562,0.561736047,0.561595201,0.58019048,0.569473147,0.563621283,0.558848321,0.516565025,0.579923391,0.559530556,0.538790226,0.50036484,0.565485477,0.526087105,0.556853235,0.5880211,0.54268235,0.576987565,0.572044253,0.542443752,0.528625548,0.526017725,0.582235873,0.50791651,0.603241146,0.55168575,0.542289913,0.591610014,0.567514837,0.505042672,0.529300213,0.531988263,0.549859047,0.563598812,0.547833204,0.553853929,0.548617661,0.552520156,0.530433357,0.531630099,0.537686229,0.560159147,0.566138506,0.545701563,0.541447639,0.538347781,0.542069256,0.55169481,0.554377794,0.584229887,0.529877305,0.521685481,0.564799428,0.557297826,0.518123865,0.5451141,0.517850697,0.547833622,0.527442694,0.536350727,0.54117471,0.540028691,0.569587052,0.545899391,0.532543182,0.504249036,0.524800599,0.539870739,0.558104753,0.539778113,0.558743834,0.567065954,0.531451106,0.539962828,0.554859281,0.575399518,0.528719842,0.5286237,0.544802606,0.546923459,0.538812518,0.561450541
2,0.05617987,2,2100,1,0.01,0.663248301,0.686300397,0.634405077,0.647668362,0.641036451,0.599729121,0.621177018,0.649774671,0.66001308,0.635310709,0.651621521,0.664205313,0.648754537,0.639763176,0.58820349,0.648941636,0.650931358,0.623195827,0.629404247,0.633334398,0.610625684,0.665573537,0.63565892,0.651817799,0.658529401,0.623994946,0.628819704,0.633499086,0.637167335,0.645413995,0.649686813,0.64995265,0.649641991,0.671923041,0.649721563,0.654412627,0.668342531,0.678215802,0.614068151,0.659639597,0.648891985,0.647054851,0.639241278,0.688281238,0.662320197,0.683645189,0.643651903,0.639566958,0.641445756,0.632556379,0.680568933,0.670797229,0.65670222,0.620490015,0.636014104,0.664983392,0.656443477,0.639606953,0.628978252,0.638686895,0.661404252,0.650903463,0.642780185,0.589471996,0.637396574,0.661218584,0.67297405,0.664523363,0.658054173,0.639454544,0.623643458,0.642413616,0.601861358,0.626093328,0.641452312,0.65567404,0.610028684,0.653501153,0.652441204,0.624311566,0.681836903,0.622224808,0.631277621,0.699973106,0.642426491,0.660001695,0.671974361,0.621520102,0.67497468,0.639495134,0.644076347,0.619764507,0.659212053,0.644536316,0.644056261,0.655404389,0.652595997,0.670259595,0.647286534,0.660703897,0.672573209,0.638044119,0.622978687,0.634173334,0.673491061,0.655240119,0.64904952,0.625827789,0.650236011,0.664622366,0.654632509,0.642945826,0.631739497,0.662410378,0.611083686,0.638143599,0.659760952,0.665403008,0.659706235,0.657595873,0.627725065,0.602213562,0.64616853,0.636713624,0.654966056,0.640044928,0.625621259,0.650107324,0.600901961,0.630239069,0.657707632,0.61918515,0.62592119,0.674742699,0.630352676,0.62353611,0.581117272,0.629714966,0.675739467,0.647234082,0.632425308,0.669497728,0.616486251,0.652890623,0.616996884,0.621220291,0.656524062,0.624208629,0.640028298,0.665566444,0.637522697,0.656761706,0.616833508,0.646173,0.618472219,0.624777257,0.638200879,0.61389643,0.646375716,0.666713715,0.685033441,0.6417135,0.639961541,0.667271256,0.648588121,0.640396118,0.643513203,0.646835446,0.58757925,0.635460079,0.619917393,0.63582623,0.632156551,0.650684714,0.676869869,0.657384098,0.619316578,0.66558814,0.646648288,0.61535269,0.618367732,0.673962951,0.673205614,0.636785209,0.65266335,0.650833666,0.651839793,0.659679115,0.641601861,0.651656389,0.637389779,0.609353423,0.64130944,0.662179351,0.639676571,0.640036225,0.624426723,0.635942519,0.643497109,0.634394288,0.68010062,0.646484017,0.680723488,0.618197262,0.634856761,0.678316057,0.635217786,0.622362554,0.631966591,0.66656673,0.66846925,0.651730478,0.657025218,0.622569323,0.650121748,0.639022648,0.621831954,0.634895802,0.638393044,0.659492612,0.659399927,0.645674169,0.640957296,0.633126557,0.644962788,0.615958571,0.641946137,0.622905731,0.660125017,0.6454252,0.677700222,0.641703248,0.648179352,0.671476424,0.656585395,0.658941984,0.664895952,0.652252376,0.639469981,0.620629072,0.638307273,0.635486305,0.64835906,0.637601435,0.629305661,0.664719045,0.641231358,0.685683429,0.623445868,0.618441403,0.650312245,0.638395071,0.637370646,0.648936152,0.644398272,0.656994283,0.609232008,0.662755907,0.604188323,0.651985168,0.641543031,0.657653391,0.625181437,0.639872372,0.618481755,0.656212628,0.644821227,0.650409639,0.650994539,0.60460037,0.629757583,0.616503656,0.660317659,0.672026277,0.630076826,0.677820623,0.602234244,0.64016372,0.654187441,0.607304215,0.686991334,0.653907895,0.647860706,0.587604284,0.661958814,0.655287862,0.691685796,0.666100919,0.639568448,0.63108027,0.636690617,0.622226357,0.647116482,0.624555111,0.646364152,0.660727084,0.64441365,0.627832294,0.612214386,0.662575603
3,0.053706698,2,2100,1,0.001232847,0.523955941,0.53886342,0.56388402,0.538211644,0.560039818,0.533578336,0.536439121,0.553959787,0.568746507,0.516659558,0.559979439,0.590596497,0.542599261,0.555877209,0.556652606,0.536423266,0.568517864,0.555834115,0.507136583,0.551988602,0.546863079,0.58401984,0.553727806,0.576753497,0.573262632,0.507840812,0.524279714,0.527449608,0.495533675,0.555800855,0.524553895,0.568908691,0.534156799,0.536483109,0.521399617,0.560457945,0.556897044,0.550260067,0.51222837,0.544050276,0.515601933,0.532544553,0.53062731,0.58367604,0.591385365,0.530513346,0.555666268,0.545605063,0.554741859,0.55778271,0.570566356,0.564237058,0.566799343,0.515404999,0.532990515,0.561149716,0.572455525,0.545815468,0.53294003,0.577868462,0.541885376,0.544996202,0.531380594,0.498184353,0.577896953,0.578229249,0.592068553,0.575828016,0.508116961,0.544037759,0.544364095,0.496680975,0.532634795,0.542776465,0.531714916,0.57322824,0.545176625,0.558181882,0.548788548,0.544184566,0.620685995,0.505091488,0.532287061,0.558978379,0.543298304,0.580803275,0.545836806,0.508585572,0.523317695,0.561132729,0.516817927,0.545404613,0.547555923,0.573973894,0.544840872,0.548584938,0.557158709,0.548321068,0.556223512,0.582101643,0.562952578,0.535992861,0.528136909,0.551256418,0.513282299,0.547082484,0.565048575,0.546171248,0.535079956,0.590520382,0.522093236,0.543655753,0.532414556,0.552189112,0.558982551,0.565176368,0.514468491,0.531524718,0.556934178,0.585406363,0.533567965,0.550078988,0.514015794,0.569365025,0.533993959,0.568573356,0.582236707,0.550100863,0.528596759,0.481745362,0.520113587,0.545432389,0.539897382,0.575663269,0.542460084,0.521896064,0.532985032,0.537651062,0.569824219,0.534029782,0.552513719,0.589417875,0.52522701,0.579060793,0.521706104,0.500502288,0.556022584,0.549556255,0.538933694,0.564854383,0.543473542,0.501993895,0.530118287,0.518930972,0.541744947,0.527116716,0.576981962,0.567341566,0.551444769,0.541491032,0.545309007,0.59285301,0.52619803,0.544721961,0.552374363,0.574308872,0.548903167,0.544360518,0.522245109,0.533775926,0.52603972,0.579796255,0.566650629,0.51759547,0.547157347,0.556982636,0.538899958,0.586393952,0.531483054,0.509157419,0.530095577,0.55104357,0.572057128,0.55360496,0.56072402,0.519290566,0.558937848,0.571767509,0.573895156,0.558580279,0.572361946,0.534523964,0.517097712,0.552454591,0.533673584,0.499744356,0.506150246,0.56139487,0.541905284,0.559689105,0.549386322,0.528108895,0.587508321,0.539185882,0.514021099,0.607084513,0.566393912,0.541083813,0.571825087,0.531520844,0.575329065,0.579262674,0.523667991,0.516481936,0.544083297,0.577892184,0.528357804,0.536924243,0.549228132,0.568593323,0.54825002,0.584816277,0.533150733,0.564050615,0.565860629,0.537663996,0.544533312,0.534065664,0.564057112,0.528341591,0.571427345,0.543807566,0.529390752,0.583346963,0.575335681,0.570888579,0.562974095,0.53093797,0.53994441,0.523700953,0.572974741,0.490821868,0.601859033,0.566650331,0.542266071,0.57637316,0.588014424,0.508685887,0.539489985,0.537427187,0.546522677,0.568873286,0.534381628,0.540375352,0.54207927,0.578430831,0.545253336,0.534424782,0.539144397,0.542830825,0.560259461,0.497678697,0.546111405,0.532051384,0.53425467,0.581890762,0.560699344,0.580468535,0.512898803,0.527554035,0.570882857,0.552213788,0.526031137,0.534280896,0.529431462,0.526055992,0.506824553,0.54302901,0.540030181,0.51286602,0.55289638,0.553799987,0.552300751,0.506859362,0.522252142,0.512594879,0.549628496,0.548791885,0.545921624,0.541448236,0.539324999,0.554272771,0.566037953,0.552824914,0.538257718,0.548102081,0.55795294,0.543534279,0.561280131,0.576936364
4,0.054504724,2,2200,1,0.0001,0.686168075,0.659118235,0.702160478,0.652014732,0.687140465,0.598299623,0.657220662,0.660530925,0.683408618,0.630731702,0.706286013,0.681500912,0.64234966,0.637218535,0.63433975,0.595946968,0.648009777,0.668230236,0.638101935,0.655328631,0.688188791,0.722964346,0.685643554,0.716373205,0.666687906,0.639612734,0.632940233,0.670091391,0.617455184,0.700384796,0.61342895,0.704004288,0.633654714,0.65616858,0.654888391,0.650099635,0.669845045,0.664510489,0.611667335,0.652348757,0.634041309,0.665438831,0.671438932,0.655794919,0.672365069,0.659504056,0.685204387,0.6363886,0.655198991,0.703626692,0.673674583,0.649359524,0.693144321,0.678316832,0.669626057,0.645730495,0.671134353,0.672521055,0.666440964,0.66786319,0.678382277,0.680386603,0.679386616,0.644721627,0.710886955,0.735759616,0.672340453,0.712063849,0.641287982,0.616915822,0.641130626,0.627669573,0.616328716,0.632609069,0.648622155,0.713533461,0.653867304,0.654391825,0.710651398,0.68677479,0.741952598,0.593931437,0.643485487,0.65919888,0.617584705,0.680675566,0.641488671,0.617113829,0.616733074,0.710642397,0.64326179,0.634934425,0.682940662,0.674025118,0.641813397,0.666899383,0.636994898,0.675521553,0.676749945,0.700563788,0.664264917,0.657832444,0.607942045,0.706980944,0.63297379,0.669866562,0.680373907,0.663185835,0.652903736,0.634986281,0.661791384,0.676075816,0.744102061,0.687480092,0.681607366,0.65707016,0.679081798,0.685403824,0.651512206,0.674078524,0.647709012,0.612259448,0.693626881,0.647774935,0.61937958,0.691931129,0.688567638,0.676711798,0.673221469,0.673936069,0.68879354,0.627819359,0.644662738,0.711595714,0.615755618,0.623108745,0.568930447,0.686564684,0.686549902,0.68842864,0.618838787,0.646162748,0.594850421,0.652228057,0.653488576,0.64864397,0.62701875,0.67614013,0.637383521,0.664111078,0.66994518,0.647528172,0.666411817,0.652572691,0.660604715,0.633086145,0.699593484,0.716021597,0.658047438,0.649320185,0.647169173,0.668860793,0.65547812,0.672136068,0.654777408,0.665089548,0.680090606,0.689100266,0.632099986,0.640741765,0.677042961,0.62846303,0.656475544,0.638414204,0.701302767,0.673138618,0.682103992,0.62799418,0.701163828,0.619106174,0.67539382,0.64117521,0.722243011,0.637881398,0.632353723,0.667581558,0.710923791,0.696687877,0.687148452,0.667554021,0.60709846,0.649895787,0.705652416,0.664673567,0.627583086,0.612905622,0.632253528,0.62975657,0.684100926,0.624016404,0.66191262,0.661785722,0.660523653,0.65179193,0.627721727,0.666333139,0.702643156,0.667877018,0.67512399,0.677977741,0.670846999,0.675490439,0.660387278,0.63223362,0.664603889,0.684125185,0.672262728,0.653733969,0.616076708,0.645486295,0.669768751,0.673182189,0.676719487,0.720242858,0.664164543,0.670360327,0.664412558,0.656692743,0.681396246,0.639367282,0.683667898,0.663513601,0.687740624,0.735577643,0.73332417,0.668612242,0.708970189,0.639622867,0.618677497,0.662137091,0.676969469,0.657230675,0.661944509,0.660398901,0.668707669,0.635083497,0.681444645,0.600509584,0.674339592,0.64907217,0.636024177,0.644413948,0.684223771,0.654203653,0.625020146,0.70534575,0.625746012,0.642405272,0.622849166,0.67665261,0.682700694,0.671599329,0.645713866,0.629406095,0.639293313,0.661153197,0.706911147,0.696050107,0.630109549,0.631825864,0.675473511,0.681015611,0.702448666,0.634410679,0.605376363,0.659459352,0.671827435,0.625721276,0.646732271,0.61980772,0.686911047,0.673911989,0.681892157,0.641256869,0.612009764,0.635852039,0.639782608,0.660284042,0.65790236,0.663238049,0.651849508,0.662742972,0.653205633,0.616796613,0.634442925,0.620041668,0.645826638,0.666102111,0.651175022,0.690733969
5,0.0543868,2,2200,1,0.001,0.630490839,0.630504727,0.66933161,0.629595757,0.647637963,0.624974132,0.656448662,0.658099949,0.686683595,0.628986597,0.69203794,0.669725001,0.645390034,0.670666337,0.626867712,0.628162861,0.642268002,0.652674794,0.626833737,0.645268977,0.674241543,0.695186675,0.67746681,0.651169717,0.656904578,0.6369946,0.618001044,0.655996978,0.60236764,0.65964973,0.614959419,0.666682422,0.617705047,0.630785704,0.626830637,0.64829278,0.639712811,0.659792125,0.591344357,0.64638871,0.607973039,0.643242538,0.628342271,0.644548774,0.664614797,0.655896902,0.667567372,0.625160992,0.62982887,0.67146498,0.647044957,0.619753003,0.665235937,0.640397429,0.644084811,0.660937548,0.644784689,0.659974754,0.610132396,0.647720158,0.687101841,0.626359165,0.654235125,0.596861601,0.684562445,0.679967403,0.677704513,0.698581576,0.634292722,0.625407159,0.662900805,0.610812306,0.615417421,0.617861271,0.647419274,0.655821681,0.672136903,0.663101077,0.691292882,0.676724613,0.671607912,0.598653495,0.623543739,0.659794986,0.621002614,0.686814606,0.60800451,0.604430974,0.612726927,0.710052192,0.59574002,0.625755131,0.651503921,0.652259946,0.629299879,0.643042982,0.650434256,0.666064262,0.638355136,0.652772009,0.625127137,0.654864132,0.594983339,0.668839812,0.646293938,0.643844426,0.637009084,0.652048588,0.616029501,0.665825486,0.648481607,0.656758547,0.702166021,0.659892857,0.649997652,0.661142647,0.634336293,0.666144252,0.631542027,0.658358932,0.639977753,0.642105043,0.662198782,0.647213221,0.654131472,0.659681082,0.6568923,0.642624497,0.62505579,0.651474893,0.680278301,0.650813162,0.641556084,0.693394125,0.626640975,0.613054156,0.591149032,0.675424933,0.665249765,0.635020673,0.651886106,0.669120967,0.642550945,0.648100674,0.672992408,0.660410583,0.608745396,0.65630585,0.588926554,0.671577513,0.654353142,0.604223013,0.651566505,0.640344739,0.654154301,0.652328372,0.678353071,0.672825873,0.641238034,0.650845528,0.639906108,0.642791688,0.619576275,0.640972555,0.614638805,0.662496686,0.662042797,0.664308012,0.623391926,0.633881807,0.649268806,0.640988886,0.658364356,0.629331768,0.676658154,0.67027539,0.64961499,0.622844219,0.678167522,0.619899213,0.659774303,0.651635349,0.695185244,0.62657994,0.667998612,0.668058097,0.690684557,0.659683287,0.692100108,0.641297042,0.610979557,0.62064153,0.646520793,0.65059489,0.622065663,0.610583603,0.607744098,0.624263763,0.64088726,0.631827414,0.644064069,0.648694456,0.65098989,0.635280728,0.626164079,0.651039958,0.664756417,0.694848895,0.627450168,0.665388227,0.659455836,0.66687274,0.660135388,0.60648942,0.628230155,0.674246132,0.646805584,0.645393252,0.622588515,0.634705484,0.631219089,0.678412557,0.639717281,0.69118309,0.626041293,0.678820848,0.65748632,0.645088971,0.637633145,0.614615679,0.68997395,0.668713629,0.638183951,0.692882478,0.672868073,0.634305954,0.648172677,0.618634105,0.624285638,0.665139318,0.668645144,0.639425635,0.674121916,0.657666266,0.617829382,0.651928723,0.684887946,0.595652759,0.645827889,0.655964553,0.650878429,0.639652967,0.627949536,0.646912158,0.641197264,0.685088158,0.625093102,0.662421346,0.626446545,0.63341099,0.630705297,0.637191713,0.639696658,0.63956356,0.62814939,0.655294597,0.654315114,0.657047153,0.635171235,0.607340038,0.656031966,0.666684926,0.663839579,0.635553479,0.614611208,0.607488394,0.649553299,0.630274415,0.624948382,0.60981679,0.662950814,0.66133076,0.655968606,0.616794407,0.604632795,0.648575783,0.620800138,0.632633567,0.664516747,0.619742811,0.627820194,0.608238876,0.632782876,0.637751997,0.612116516,0.646407306,0.653198004,0.623514235,0.610508978,0.670948207
6,0.058542345,2,2200,1,0.01,0.789701641,0.790284276,0.78796196,0.74881798,0.846702814,0.748520017,0.763434947,0.78215611,0.818041801,0.760308385,0.811728656,0.822852194,0.800501347,0.762513757,0.770240963,0.761181831,0.76054734,0.818386674,0.79712975,0.80215323,0.797226071,0.785436273,0.776559234,0.821862042,0.764147043,0.799756646,0.761548042,0.797578335,0.731812716,0.823930085,0.746167719,0.786107838,0.761658132,0.810324907,0.778126657,0.766471624,0.753211498,0.829466999,0.735527515,0.823398709,0.751839995,0.823747277,0.798601329,0.771939695,0.817485809,0.808728158,0.778198421,0.789493203,0.721053481,0.796470642,0.797787905,0.759401619,0.766310275,0.800424755,0.777350426,0.739325345,0.794587851,0.815870166,0.813732803,0.809375167,0.798067629,0.813092113,0.784067035,0.767989993,0.868007183,0.82793963,0.776833653,0.823862076,0.821381867,0.757707298,0.782958984,0.767569184,0.72820121,0.723724782,0.815138459,0.815897524,0.800563455,0.809503198,0.806587517,0.780344784,0.811630249,0.780163288,0.756568253,0.766316056,0.750754714,0.772169828,0.793305755,0.748532534,0.740022898,0.828095973,0.76380533,0.777308404,0.794727027,0.811976016,0.798640549,0.788646281,0.789684057,0.794635355,0.792262435,0.805673122,0.833603561,0.752917588,0.771769583,0.825917542,0.800552607,0.778107524,0.776586473,0.812183321,0.747349203,0.739652872,0.813028276,0.775623918,0.847518802,0.785030246,0.809857905,0.808891118,0.779428542,0.857574105,0.776457071,0.77803427,0.78836441,0.744903862,0.78180325,0.744744956,0.828058481,0.818712294,0.814480782,0.789539218,0.786699533,0.773099124,0.783107042,0.775235116,0.735039651,0.873584926,0.739368975,0.781223655,0.696811914,0.826826215,0.816250622,0.823594332,0.752487838,0.753074884,0.773198843,0.736185074,0.763476968,0.809148073,0.761955559,0.808755994,0.765726447,0.79924053,0.798791349,0.817194343,0.797308683,0.731533706,0.773595631,0.751382947,0.82064116,0.828007638,0.812156856,0.775092959,0.731936991,0.764008641,0.778491855,0.794328094,0.797072589,0.782503128,0.786085725,0.794629872,0.775389075,0.77933532,0.802735031,0.763590336,0.783468783,0.775977731,0.828418076,0.806254268,0.805362046,0.773752928,0.761507154,0.748004615,0.787602663,0.762110353,0.815068305,0.786529422,0.834249318,0.798251569,0.794858932,0.78255707,0.785118759,0.749227881,0.79971838,0.815565586,0.844202697,0.791866183,0.778504908,0.738865197,0.721735001,0.743594885,0.79038465,0.740785658,0.823986053,0.725442708,0.815535605,0.749705553,0.737520814,0.81295234,0.807611048,0.837290943,0.757839918,0.793656349,0.805768013,0.772649944,0.804024398,0.75040853,0.775951207,0.804466903,0.822091877,0.760846436,0.748704135,0.775485098,0.79396975,0.794604897,0.806474626,0.785780549,0.804065347,0.730152488,0.824021995,0.797382534,0.79120481,0.791982651,0.764725029,0.754510999,0.802466154,0.834066987,0.786978126,0.790965319,0.792828679,0.814463258,0.777359426,0.758644998,0.784217358,0.787090778,0.79383415,0.814690113,0.812613726,0.789426565,0.728575826,0.743988812,0.797518373,0.756475031,0.785012782,0.806352317,0.757203519,0.815330029,0.74660784,0.804620445,0.774540305,0.762924671,0.711904943,0.818387866,0.789335668,0.816432118,0.758568883,0.788775206,0.762678087,0.75392741,0.799538076,0.791519105,0.79016149,0.744655371,0.773580849,0.787348688,0.80475992,0.800401688,0.757927477,0.788342774,0.787538767,0.791958153,0.778026044,0.724012613,0.813061535,0.815065265,0.803324759,0.75761497,0.750186265,0.797365665,0.813858867,0.780181944,0.774777293,0.77003181,0.80599153,0.755739391,0.798939407,0.738643706,0.767112017,0.840262592,0.772576272,0.779797912,0.773827016,0.76690352
